"featureID","p_val","sum_sq","f_val","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","adj_p_val","Limu_MA","Coral_MA","CCA_MA","sample_type_DA"
"id_40134",0.357598503163413,1.71303981275028,1.03899221602021,0.200821220023502,0.590554405879826,-0.116761032660115,0.87591654773246,-0.317582252683617,0.362103371088498,0.410621377883964,-0.699750479217214,-0.382168226533597,-0.582989446557099,"NA"
"id_40138",0.0363644724789764,3.9732037448943,3.42646730883053,0.150627064633806,0.655783595193407,0.517799874109191,0.02908859494482,0.367172809475385,0.148475209829942,0.0657122417199184,-0.309543670658208,-0.676716480133594,-0.8273435447674,"Limu"
"id_40143",0.600788656424535,2.00210685181935,0.51211692543486,-0.26490828561142,0.678913648043353,0.0429354308361122,0.992460382417885,0.307843716447532,0.666354967751565,0.642767247455262,-0.194008537711248,-0.50185225415878,-0.23694396854736,"NA"
"id_40152",0.728184759381886,0.42214180057647,0.318208765101342,-0.127760689579716,0.766519930713933,-0.142017697756854,0.784100582794134,-0.0142570081771379,0.997423131976788,0.760575807555662,-0.690973488310732,-0.676716480133594,-0.548955790553878,"NA"
"id_40159",0.00626715540935072,11.2162477278207,5.33865443916708,-0.677854414472118,0.0114909585180042,-0.704333878823258,0.0270793272676135,-0.0264794643511399,0.994395895293363,0.018639464426481,-0.703195944484733,-0.676716480133594,0.00113793433852476,"CCA"
"id_40190",0.150495405011392,8.26182917585959,1.93014551361103,-0.230338746535838,0.765019881564876,-0.748658562070374,0.129542913127711,-0.518319815534536,0.352792181601941,0.198824135073734,-0.711305148182582,-0.192985332648046,0.0373534138877924,"NA"
"id_402",0.00036773313639256,89.940106959856,8.56785909715431,-2.12557803273406,0.000233594238305046,-0.889472688761167,0.30419768295151,1.23610534397289,0.093210649182499,0.00211400619593553,0.68417846431929,-0.551926879653604,1.57365115308046,"CCA"
"id_40216",0.00064940198221976,21.2542707053789,7.9054888192854,-0.922151242154308,0.00182366169723103,-0.986163065555333,0.00451419431593103,-0.064011823401025,0.974669377027798,0.00332961736742854,-0.740728303534619,-0.676716480133594,0.245434762020714,"CCA"
"id_40219",0.115313043624684,5.01125147534758,2.20744451950096,-0.406893647261024,0.212566430885477,0.0924041340489306,0.941459989418415,0.499297781309954,0.164628390854807,0.160374935823383,-0.177418698823639,-0.676716480133594,-0.26982283287257,"NA"
"id_40220",0.00806294940888714,19.3138497782376,5.06049680142029,0.687519162709971,0.0748120291939048,-0.372118443521192,0.56116422941074,-1.05963760623116,0.00953124212942935,0.0226032003268977,-0.719523159120053,0.34011444711111,-0.347404715598861,"Coral"
"id_40230",0.0469742873334474,4.87517464632969,3.15361425590679,-0.464864684651564,0.0542640191291167,-0.431305420175298,0.152243367669383,0.0335592644762663,0.987808263706748,0.0789340517804268,-0.643157215657328,-0.676716480133594,-0.21185179548203,"NA"
"id_40242",0.121624773322973,3.86348514068681,2.1518313328926,-0.359369929317769,0.217031688617919,-0.459152153694035,0.159166650605275,-0.0997822243762658,0.910949930845198,0.167104388321942,-0.72058233925443,-0.620800114878165,-0.261430185560395,"NA"
"id_40258",0.316063453178692,2.00987195925724,1.16518146090949,-0.19073066440924,0.634725947692445,-0.366564586702219,0.292475872287624,-0.17583392229298,0.740380735999357,0.369405754157768,-0.749786224851681,-0.573952302558701,-0.383221638149462,"NA"
"id_40265",0.065755431401097,3.57496015420615,2.79725842090609,-0.371007437735041,0.103858542929987,-0.414310519505866,0.123085818989229,-0.0433030817708248,0.975601983085587,0.104107380480526,-0.720019561904419,-0.676716480133594,-0.305709042398553,"NA"
"id_40277",4.13313359367071e-06,68.1315172394191,14.0684792373591,-1.67822544106946,1.76693074254164e-05,-1.72380758540976,0.000154322034238374,-0.0455821443403066,0.992801624654547,5.850308956665e-05,-0.722298624473901,-0.676716480133594,1.00150896093586,"CCA"
"id_40286",5.89550784220544e-05,36.9933036560623,10.7518601292149,-1.18447029822592,0.000348462501458258,-1.3441533420277,0.000490188760749133,-0.159683043801772,0.882858743930558,0.000486796928689378,-0.683657428150775,-0.523974384349003,0.660495913876921,"CCA"
"id_40288",0.000657547623050447,27.4821660955767,7.89105445615716,-1.08487251106642,0.00122540064858689,-1.06180025206324,0.00769852874098875,0.023072259003183,0.997429324247906,0.00336366665206415,-0.548509748239875,-0.571582007243058,0.513290503823362,"CCA"
"id_40299",0.28138496088428,1.83376272973401,1.28424741155975,-0.297541073759783,0.26698731384858,-0.228991799877266,0.557259913132266,0.0685492738825172,0.9461278130852,0.33401245025232,-0.608167206251077,-0.676716480133594,-0.379175406373811,"NA"
"id_40321",0.0842955574356105,9.52738325381696,2.53562588385562,-0.348693622371348,0.498995242987611,-0.807991792012211,0.0679877911864194,-0.459298169640863,0.393225742853463,0.127161719345647,-0.697929111066956,-0.238630941426093,0.110062680945256,"NA"
"id_40329",0.760154501284004,0.283759342644584,0.274986992522834,-0.0962823580692881,0.823383278796027,-0.125409295188858,0.783626293172002,-0.0291269371195703,0.986252526825732,0.788040205089634,-0.705843417253165,-0.676716480133594,-0.580434122064306,"NA"
"id_40330",4.89025024952826e-05,49.0008151414636,10.9794331086778,-1.37458957116132,0.00026437445393479,-1.53255041712357,0.00048279894143044,-0.157960845962248,0.910255701663857,0.000420342321341522,-0.736633966948286,-0.578673120986039,0.79591645017528,"CCA"
"id_4034",0.00476127937620919,95.8919014087124,5.64363985303135,0.345746913280592,0.858748762894366,-2.07041981032192,0.0214069897012867,-2.41616672360251,0.00459428136926587,0.0153635192692263,-0.134507817346335,2.28165890625618,1.93591199297558,"CoralCCA"
"id_40343",0.149364147437627,2.46251377338645,1.93798266023161,-0.299441687402801,0.223283081057779,-0.354024331403182,0.212276110069625,-0.0545826440003805,0.961304712009101,0.197501041448472,-0.731299124133975,-0.676716480133594,-0.377274792730793,"NA"
"id_40345",0.410780521040863,1.71700788964604,0.897658972237204,-0.0734698328833115,0.940674696365027,-0.334877531321651,0.394913811856664,-0.261407698438339,0.550635748874261,0.462846434871728,-0.708366756083671,-0.446959057645331,-0.37348922476202,"NA"
"id_40353",0.0504912985046534,3.65579153064814,3.07691514649336,-0.371120978408636,0.0878554419059234,-0.424061932429159,0.0951324216915587,-0.0529409540205225,0.961073794086173,0.0836054519236182,-0.729657434154117,-0.676716480133594,-0.305595501724958,"NA"
"id_40356",3.87468831370105e-06,38.9665483484762,14.1512715321802,1.27868325470058,1.44328378534064e-05,0.0718351624380716,0.970378510041326,-1.20684809226251,0.000330907621166276,5.57263208545505e-05,-0.755508382329328,0.451339709933183,-0.8273435447674,"Coral"
"id_40357",0.101327476750578,6.52461298482758,2.34262028915155,-0.38229017230481,0.326060904439836,-0.648523447432945,0.0956297478538637,-0.266233275128135,0.653082398001325,0.145557973974828,-0.717393807027822,-0.451160531899686,-0.0688703595948765,"NA"
"id_40360",0.324497763564593,3.39512884107901,1.13823919119151,-0.0146621728120012,0.998437968594834,-0.436992335987011,0.362993721636012,-0.42233016317501,0.37035488731528,0.377892566186991,-0.620772645500944,-0.198442482325934,-0.183780309513933,"NA"
"id_40383",0.639336022395277,0.436745909171384,0.449332084361307,-0.0961163826694943,0.814183796762737,-0.168802403004467,0.626551580230113,-0.0726860203349724,0.912633448637132,0.678599410170211,-0.749402500468566,-0.676716480133594,-0.5806000974641,"NA"
"id_404",1.39955437977439e-06,147.852667944251,15.4711860926693,-2.70448197121762,9.22332022867955e-07,-1.9025457621556,0.00356158220304381,0.801936209062028,0.327608149792352,2.4665231892129e-05,2.77711870250468,1.97518249344265,4.67966446466028,"CCA"
"id_40416",0.00933686299319803,10.4002481613146,4.89919604672541,-0.636538106280759,0.0197318877112945,-0.701742543774273,0.0287714166489353,-0.065204437493514,0.96684956905016,0.0254480861411902,-0.741920917627108,-0.676716480133594,-0.0401783738528347,"CCA"
"id_40422",0.00232911227515175,25.1625896741787,6.44509337988937,-1.06217337833034,0.00302779571398326,-0.966354048015643,0.0258951363506862,0.0958193303146969,0.961191071625263,0.00902292941994813,-0.476733101837089,-0.572552432151786,0.489620946178554,"CCA"
"id_40429",0.0141531583172504,6.65734413388655,4.44436502111126,-0.0423395687742921,0.974385428433166,0.577276876176251,0.0330628835625437,0.619616444950543,0.0168367089825842,0.0353802243690646,-0.0571000351830512,-0.676716480133594,-0.634376911359302,"Limu"
"id_40444",0.0192125523856466,12.611744594491,4.11258774509115,-0.656634156953785,0.0533873184229529,-0.822781149941989,0.0339069018455711,-0.166146992988204,0.859610608704131,0.043773692094833,-0.744729792096374,-0.578582799108171,0.0780513578456146,"CCA"
"id_40474",0.138065856741183,10.6791011262586,2.01975213078315,-0.491039547849506,0.37685454975961,0.306810569463425,0.7522773359142,0.797850117312932,0.138994085476152,0.185392199098614,0.359312571447922,-0.43853754586501,0.0525020019844962,"NA"
"id_40485",0.295052249588639,1.96756848065155,1.2356235131468,-0.259729406332423,0.403559141135493,0.0484625321834685,0.976610535400592,0.308191938515892,0.371259595494311,0.347937479540523,-0.368524541617702,-0.676716480133594,-0.416987073801171,"NA"
"id_40495",0.555631146953576,0.677317845987,0.591117510896274,0.154103594339528,0.639693312612579,0.188782360055342,0.609058503811938,0.0346787657158139,0.982484294338994,0.600689361094279,-0.50613970377696,-0.540818469492774,-0.694922063832302,"NA"
"id_40510",4.97497445392085e-05,27.1351945990073,10.958488127539,-0.973920647095605,0.000541465590868762,-1.19638854349521,0.000244614944983734,-0.222467896399609,0.715313011043901,0.000424358893561792,-0.760635805922433,-0.538167909522825,0.43575273757278,"CCA"
