"network","limu_RA","cca_RA","coral_RA","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","f_stat","sum_of_sq","p_val","adj_p_val"
1100,0,1.77669800066927e-05,0,0,-Inf,-Inf,-0.00175381148428036,0.00339131720937513,-0.00175381148428036,0.0137637516425374,-6.4600379443928e-19,1,6.70755487210034,7.29246333212171e-05,0.0018469457203859,0.00449143618366572
494,5.94581277243604e-06,4.31278507678528e-05,7.53497569611658e-07,2.98019927140429,-2.85867388255626,-5.83887315396055,-0.00159672927827604,0.193824096706862,-0.00103804908221629,0.593841894441022,0.000558680196059748,0.852852565873151,1.54200855042549,5.08104202494234e-05,0.218994538601813,0.244087662816604
678,1.19209477780076e-05,0.000110526010380054,9.48035285940032e-07,3.65241437463986,-3.21281507552266,-6.86522945016252,-0.00480358800331651,0.0012779625125281,-0.00361727648883255,0.0531160241458277,0.00118631151448397,0.709559180719356,6.90526030266583,0.00047471364049145,0.00155195635153306,0.00394039087219749
769,6.47509097121585e-05,0.000362990687672066,3.85342444399991e-05,0.748759358355928,-2.48696017007194,-3.23571952842787,-0.00938164328744364,0.000117905628156501,-0.00728097414895599,0.0137797557545261,0.00210066913848765,0.674138084613169,9.7535588127088,0.00182814521382828,0.000134993049446056,0.000628011143075128
36,0,6.99364984373104e-05,0,0,-Inf,-Inf,-0.00375672471023675,0.00114660402438094,-0.00375672471023675,0.00598531631203381,-2.27682456221956e-18,1,8.09844673764875,0.000334600956305293,0.000549887861322934,0.00186701703922423
374,0,5.64424609709662e-05,2.68262953483323e-05,-Inf,-Inf,-1.07313305746617,-0.000914712667394473,0.696382477327089,-0.00347113453608895,0.0250576587129091,-0.00255642186869448,0.117459372290043,3.61624301586594,0.000180457455730566,0.0304565895065573,0.0427190740457143
1423,0,3.05678843834151e-05,1.65676077611173e-06,-Inf,-Inf,-4.20557949781226,-0.00259400044066482,0.00057364161240403,-0.00289918528677584,0.000963503235151486,-0.000305184846111019,0.915364999962906,9.87288594349271,0.000174896913395653,0.000122177324094034,0.000575539721675671
903,0,5.01341499639629e-05,0,0,-Inf,-Inf,-0.00439259199433398,2.69793963392218e-07,-0.00439259199433398,8.55284768186415e-06,4.33680868994202e-18,1,20.0434382895644,0.000457456882862656,4.78770506105744e-08,6.40355551916433e-07
391,3.62452200654085e-06,0.000118503257562621,7.92637075775186e-06,-1.12886970283053,-5.03099215957637,-3.90212245674584,-0.00573123617411587,5.94926296868525e-05,-0.00609211226804169,0.000252667868585243,-0.000360876093925814,0.96657569591958,12.6672655171465,0.000816822329364109,1.24871400324461e-05,8.6600628558353e-05
928,0,1.66547656592194e-05,0,0,-Inf,-Inf,-0.00174339764719461,0.00239114696549558,-0.00174339764719461,0.0105295128074525,-1.61275073157219e-18,1,7.15183941406484,7.20611761159918e-05,0.00125022905446599,0.00334436272069653
19,0,0.0003366757161396,0,0,-Inf,-Inf,-0.00495026600392661,0.108016907635885,-0.00495026600392661,0.190209961763479,6.86661375907486e-19,1,2.50790261884223,0.000580985786704079,0.0865499179181554,0.106446450772904
732,2.81950132675293e-07,9.60307877640901e-06,5.06324791644546e-06,-4.16655119903297,-5.08998508549128,-0.923433886458308,-0.000289995083465237,0.844048710052966,-0.000722351456721278,0.462066801719475,-0.000432356373256041,0.746688541940765,0.707766887318949,7.59675168184289e-06,0.495194668515676,0.521660768942674
51,0,0.000436105046950013,0,0,-Inf,-Inf,-0.00661177263996591,0.0441453548920168,-0.00661177263996591,0.0969436807744951,-8.13151629364128e-19,1,3.55872853618773,0.00103644021781392,0.0321356651140115,0.0448223708945896
1057,0,3.28913552266459e-05,8.89534680335381e-06,-Inf,-Inf,-1.88658569481418,-0.00197579694828221,0.0505950973951969,-0.00243603639954295,0.0354059323242069,-0.00046023945126074,0.87749035548937,4.11560891262492,0.000112132172677414,0.0191589957323316,0.0286164406185515
385,0,3.54690338259159e-05,2.47501465946514e-06,-Inf,-Inf,-3.84105105650723,-0.00193269269277979,0.0387772789152463,-0.00240756409982872,0.0244901542554025,-0.000474871407048937,0.853107035262237,4.55054055825606,0.000108535308020665,0.0128394757558524,0.0204612071087945
761,0,5.58366480144507e-05,3.97914313999095e-07,-Inf,-Inf,-7.13261072864749,-0.00245013761083851,0.0342231039517559,-0.00254747312908536,0.0656442346305436,-9.73355182468464e-05,0.995680090673586,3.97847464203453,0.000146614221889376,0.0217505290774605,0.0320073435424014
62,2.88029466083333e-05,0.00660125817616313,0.00795375201873386,-8.10927536214983,-7.84038080268978,0.268894559460053,0.0121262363503999,0.683633001761442,-0.0368428833559471,0.0801879939934151,-0.0489691197063469,0.0105389894267454,4.48209221766889,0.0373887070786335,0.0136713489409433,0.0214222601605994
705,0,0.00180884816407431,5.0851794975782e-07,-Inf,-Inf,-11.7964849923136,-0.0190554893629965,0.00120577958765722,-0.0191655241594481,0.00588787608505459,-0.000110034796451599,0.9998097564581,8.0670516122515,0.00864529635082793,0.00056495188843708,0.00188905787696149
684,0,0.00037644833924335,0,0,-Inf,-Inf,-0.00881755679410564,0.000958023317833012,-0.00881755679410566,0.00521167995747174,-1.0444480928277e-17,1,8.33238972510937,0.00184333795815335,0.000449792056902159,0.00162750845710008
252,2.35609177318756e-06,0.000226749304913579,3.27732605726882e-06,-0.476123476709062,-6.58855858271547,-6.1124351060064,-0.00662127708618368,0.00157158772064869,-0.00649687899175504,0.00905104228638409,0.000124398094428635,0.998073766185872,7.58738419498901,0.00102550460725418,0.000855327865090784,0.00251231596452156
853,0,0.00344521337248858,6.60817903203608e-07,-Inf,-Inf,-12.3480529422248,-0.0261243217310253,0.00137117804630826,-0.0262497565952471,0.0065663825027894,-0.000125434864221798,0.999871189506714,7.89416590120475,0.0162375361281315,0.000655782996450789,0.00208127739127814
578,0,0.00146298495503352,1.3438186853361e-05,-Inf,-Inf,-6.76643262732069,-0.0159927860722949,0.00275395466580541,-0.0174421059563545,0.00533546768533688,-0.00144931988405962,0.960168074231665,7.47573725176291,0.00650229425705696,0.000942481163718557,0.00273902163874713
595,1.14802985054795e-05,0.00143867168385428,6.96218799030708e-07,4.04347557489273,-6.96943343030786,-11.0129090052006,-0.0161515293613312,0.00258194961910874,-0.0145999920935254,0.0244598763719958,0.00155153726780579,0.954845376430707,6.61164493394395,0.00579715858959341,0.00201007152074898,0.00479043812437086
535,0,7.9660497862947e-05,0,0,-Inf,-Inf,-0.00403546282713202,0.00103535725688364,-0.00403546282713201,0.00553290019134267,3.52365706057789e-18,1,8.23119906765015,0.000386095853200187,0.000490584212534448,0.00172510598679954
286,0,0.000254103846967444,0,0,-Inf,-Inf,-0.00647016457500062,0.00463163887307183,-0.00647016457500062,0.017471289436167,1.26490253456642e-19,1,6.31441116392365,0.000992519595636718,0.00261530802941288,0.00599041502761542
352,2.2760817905553e-05,0.000444654625873552,0,Inf,-4.28806088785584,-Inf,-0.0089161565961536,0.00330971666615909,-0.00695647560307429,0.0687435611178809,0.0019596809930793,0.794153316088118,5.91402048964536,0.00165420694931064,0.00373649283325653,0.00798084104191938
533,0,9.48602843154655e-05,0,0,-Inf,-Inf,-0.00437269215903519,0.00115732157280246,-0.00437269215903519,0.0060283439418497,1.29200758887856e-18,1,8.08636064828511,0.000453321421986347,0.000555637908644545,0.00187465222330975
1158,0,0.000337781224430646,0,0,-Inf,-Inf,-0.00811642462846096,0.00149401751644507,-0.00811642462846095,0.00733717437970816,5.87276176762982e-18,1,7.75566857901579,0.00156184508394416,0.000739212728530715,0.00223585081467664
655,0,0.000331370602461498,0,0,-Inf,-Inf,-0.00802412301062931,0.00153573223711667,-0.00802412301062931,0.00749419135813856,6.14381231075119e-19,1,7.72012533438085,0.00152652383804926,0.000762319350618008,0.00226578251433686
557,0,0.000185653620842167,0,0,-Inf,-Inf,-0.00592666712399678,0.00186155432889001,-0.00592666712399679,0.00868840739331522,-8.7458975247164e-18,1,7.47244022702759,0.000832778502632411,0.000945188335289997,0.00273902163874713
367,0,3.26242899056066e-05,0,0,-Inf,-Inf,-0.00189464512060366,0.0315224362030495,-0.00189464512060366,0.0751525156750651,-5.01443504774546e-19,1,3.96054894732872,8.51067852898304e-05,0.0221147614540557,0.0324783457433092
396,0,0.000358137069961583,0,0,-Inf,-Inf,-0.00762798277158268,0.00504105989527603,-0.00762798277158269,0.0186400734757406,-7.93274589535227e-18,1,6.20808196038769,0.00137951949399436,0.00287449747064755,0.00640773394498517
79,0,0.00168137567143179,0,0,-Inf,-Inf,-0.0184212094612023,0.00117346315852507,-0.0184212094612023,0.00609297129318298,-2.11419423634673e-17,1,8.06837242888962,0.00804534582008681,0.000564309729773722,0.00188905787696149
868,0,2.81081829194622e-05,1.01892023156381e-05,-Inf,-Inf,-1.46394908098822,-0.00119764800577528,0.289521695233885,-0.00225193784012821,0.0424200470069733,-0.00105428983435293,0.471989719615161,3.08985892536938,7.62394447953993e-05,0.0498794495089901,0.065774133243369
755,0,2.97545786151073e-05,0,0,-Inf,-Inf,-0.00241826365650953,0.00140321991923043,-0.00241826365650953,0.00699176908486288,-3.70435742265881e-19,1,7.83667947952469,0.000138648677985129,0.000689179979502936,0.0021548909245514
1045,0,0.000143621858061551,0,0,-Inf,-Inf,-0.0045192748548336,0.010395280269106,-0.0045192748548336,0.032376202945853,-6.68591339699394e-19,1,5.30849985800573,0.00048422359234411,0.00644030236631053,0.0121143626070468
50,0,7.49391561156606e-05,0,0,-Inf,-Inf,-0.00362011297173911,0.0031812298484909,-0.00362011297173911,0.0131057906828677,-2.8369956846704e-18,1,6.78858310362658,0.000310708176510209,0.00171968366643458,0.00426060175282753
980,0,1.17836880248177e-05,0,0,-Inf,-Inf,-0.00106364371991056,0.0503606711076833,-0.00106364371991056,0.107079985683658,3.68176987739869e-19,1,3.40250892069449,2.68225951981984e-05,0.0371892272983567,0.0511095986173746
539,0,1.48314242107213e-05,0,0,-Inf,-Inf,-0.00139312670840479,0.0154398539821704,-0.00139312670840479,0.0437421739468496,-8.35739174624243e-19,1,4.82351831525546,4.6013966472699e-05,0.0100035710988315,0.0167621359128071
518,1.03358166181069e-05,0.00115037319156471,2.05554067944926e-05,-0.99186554478836,-6.7983057717766,-5.80644022698824,-0.015278707341779,0.00108065347096753,-0.0147788161234956,0.00781768745838807,0.000499891218283339,0.993803414572268,7.98772231769775,0.005407447014041,0.000604919645191665,0.00198201602111172
427,0,1.19340161141829e-05,0,0,-Inf,-Inf,-0.00119090700835445,0.0233620665271178,-0.00119090700835446,0.0598965863313307,-1.46141417832942e-18,1,4.32088216479324,3.3625142769142e-05,0.0158547539182469,0.0241366070828596
815,0,5.79102485930417e-05,0,0,-Inf,-Inf,-0.00319006222661019,0.00308104526977782,-0.00319006222661019,0.0127883931865347,-2.99962601054323e-18,1,6.82917404558603,0.000241271899976248,0.00165933094999226,0.00412903282905051
829,0,2.19890899590468e-05,0,0,-Inf,-Inf,-0.00202804777147062,0.00201451661195096,-0.00202804777147062,0.00923162763102625,-2.78278557604613e-18,1,7.37111160372855,9.75135116324476e-05,0.00103237381655197,0.00291217184509621
469,0,6.00038173572382e-05,2.55913978181281e-05,-Inf,-Inf,-1.22939533540719,-0.00140114298880984,0.45155472075971,-0.00351916775825958,0.0280175069134503,-0.00211802476944974,0.246862479957356,3.40350906987189,0.000180293258229642,0.0371544189923034,0.0511095986173746
1066,0,0.000180074757696722,0,0,-Inf,-Inf,-0.00485844143532196,0.0153762372962085,-0.00485844143532196,0.0436051709019326,-1.71665343976872e-18,1,4.8285553895501,0.000559631792880262,0.00995772319907966,0.0167227234890374
269,0,5.11691413427099e-05,0,0,-Inf,-Inf,-0.00271038206692179,0.0098904953610025,-0.00271038206692179,0.031171923831989,2.09612420013864e-18,1,5.36986144764701,0.000174168441327223,0.00609296071573839,0.0115828111068225
412,0,0.000196497187664935,0,0,-Inf,-Inf,-0.00535941321291641,0.00903571558259419,-0.00535941321291641,0.0290977366711695,6.05346212971073e-18,1,5.48147810230734,0.000680993427065282,0.0055093337099278,0.0108384580222235
472,1.52512986237549e-06,9.51508014269267e-05,2.01219615355736e-06,-0.399838858176415,-5.96321181174179,-5.56337295356538,-0.00334075245202081,0.025140801831763,-0.0034587688821061,0.0523192833176934,-0.000118016430085298,0.996255515024446,4.3452106399028,0.000271658937379308,0.0155037371485127,0.0236503037153483
502,0,6.38687085182266e-05,0,0,-Inf,-Inf,-0.00393891694491454,0.000221221507324398,-0.00393891694491454,0.00167797260394098,-1.62630325872826e-18,1,10.2776681292028,0.000367842649308729,8.72324485651461e-05,0.000441466918751989
1405,0,2.01730116238957e-05,9.92155859215759e-06,-Inf,-Inf,-1.02378780101089,-0.000131711102390279,0.982275436890076,-0.00125609871150825,0.305908593453693,-0.00112438760911797,0.368514538683906,1.24727676820102,2.62368169640295e-05,0.291716234924861,0.318042882035983
872,0,1.88241230671891e-05,0,0,-Inf,-Inf,-0.00185531547653577,0.00235881106334679,-0.00185531547653577,0.0104200946751333,9.80299464288977e-19,1,7.16922550094026,8.16101112006737e-05,0.00123135926918504,0.00330569208824229
365,0,0.000210172776587673,0,0,-Inf,-Inf,-0.00538640856827865,0.0120462851577186,-0.00538640856827866,0.0362200651624771,-3.03576608295941e-18,1,5.12723457184349,0.000687871030288618,0.00758909296705165,0.0135661828933692
1092,0,1.49591293590996e-05,0,0,-Inf,-Inf,-0.00117608332238709,0.0566203782277227,-0.00117608332238709,0.116975129592696,1.12485975395371e-18,1,3.26400561502999,3.27932619231381e-05,0.0423456727589849,0.056942385810556
88,1.11710337870578e-05,0.000599735500170295,0,Inf,-5.74649176620231,-Inf,-0.00967904229753875,0.00673232449117611,-0.00850042759305969,0.0532204514078145,0.00117861470447906,0.9403286355892,5.39610975507263,0.0020499943583996,0.00595027262232846,0.0114275748567283
211,0,3.325013051319e-05,0,0,-Inf,-Inf,-0.00229113015967591,0.00592618943686762,-0.00229113015967591,0.021092122450784,2.1864743811791e-18,1,6.00562881131932,0.000124453742055766,0.0034428359705922,0.00745284434096404
563,0,3.40403758375128e-05,8.96895595314533e-06,-Inf,-Inf,-1.92423500519562,-0.00109988080832337,0.386089762277088,-0.00237059415300546,0.0418031886016292,-0.00127071334468209,0.37314247515173,3.03195997527129,8.2503602018827e-05,0.0526764264663577,0.0690974490775865
369,0,0.000239261008017341,0,0,-Inf,-Inf,-0.006593996447675,0.00246938999237367,-0.006593996447675,0.0107928291992733,-6.25223252799974e-18,1,7.11074706295181,0.00103087463212683,0.00129600941772084,0.00345448773620253
463,5.53056608406419e-05,0.000201574208566851,2.3204405680144e-06,4.5749565035914,-1.86581199676468,-6.44076850035608,-0.00582510191619044,0.00920048044084787,-0.00475332287551384,0.0923541243885369,0.0010717790406766,0.877187415987763,4.87212787421599,0.00071797551402197,0.00956995994721428,0.0162169683268405
842,2.5068880773521e-06,6.41985265780614e-05,1.7871786303178e-07,3.81014184144381,-4.67857069430989,-8.4887125357537,-0.00433315133468995,3.17418010296056e-05,-0.0037717841420427,0.002188382815832,0.000561367192647257,0.857156390743787,11.9048071124827,0.000409018189667673,2.30293394011493e-05,0.000148698062167766
132,0,8.64571597032787e-05,1.78055559890583e-05,-Inf,-Inf,-2.27965795607924,-0.000322507607189021,0.970148353352308,-0.00186833438150981,0.474597757066522,-0.00154582677432079,0.584611615550644,0.739810645927217,5.50490130264588e-05,0.479797641442838,0.506866619803506
106,0.000169378994482641,0.00139036503659513,5.73534968989625e-05,1.56230161352941,-3.03713683316833,-4.59943844669774,-0.0126506828827883,0.0205915530030959,-0.00788137077896562,0.314451305005255,0.00476931210382264,0.638376321619666,3.74062534506894,0.00317271005324162,0.0271246679366188,0.0384779853873627
1054,2.06578515694516e-05,0.000227648363419768,0,Inf,-3.46204496190109,-Inf,-0.00635728516037835,0.00401468180842524,-0.00487596703392046,0.0821136028845019,0.00148131812645789,0.779117666462802,5.66756996071818,0.000836205166733181,0.00466001202020529,0.00955728168928164
1039,0,9.06032142275963e-05,0,0,-Inf,-Inf,-0.00368510857902339,0.00790375171154245,-0.00368510857902339,0.0262754754873038,-5.29452060897088e-18,1,5.64721599135216,0.000321965258583557,0.00474600438695191,0.00965966653757332
1504,0,4.56040685621953e-05,0,0,-Inf,-Inf,-0.00178955851475616,0.116615879463606,-0.00178955851475616,0.20147270528451,2.10515921824269e-18,1,2.41908010715585,7.59276995440001e-05,0.0941955639622427,0.114719475459707
1336,0,3.43161380095914e-05,0,0,-Inf,-Inf,-0.0022885598663602,0.0071591890554894,-0.0022885598663602,0.0243656089083546,-1.68503087640455e-18,1,5.77008084310857,0.000124174663025199,0.00425046569122848,0.00881387953517671
920,0,1.72657197108377e-05,0,0,-Inf,-Inf,-0.00142443267879287,0.0244452617284123,-0.00142443267879287,0.0619898580540321,1.35525271560688e-20,1,4.26619402910239,4.81052296170933e-05,0.0166737026077257,0.0252295015215889
516,0,2.35410513571976e-05,0,0,-Inf,-Inf,-0.00172157751998433,0.0183350704094271,-0.00172157751998433,0.0498404846923647,-5.51136104346798e-19,1,4.61430744936294,7.02686485647008e-05,0.012110962925758,0.0195498086883464
56,0,0.00017668649149679,0,0,-Inf,-Inf,-0.00573101504289549,0.00210960499918245,-0.00573101504289548,0.00956437274664923,1.86121372943345e-18,1,7.31201807403767,0.000778702433167631,0.00108696399940448,0.00302652801321172
120,0,7.55605019228977e-05,0,0,-Inf,-Inf,-0.00327449355492224,0.0104934288548885,-0.00327449355492224,0.0326086849233046,1.6353382768323e-18,1,5.29692407067065,0.00025421239064735,0.00650805949354716,0.0121257128374797
283,0,2.5825627886419e-05,0,0,-Inf,-Inf,-0.00188070058976941,0.0124794984797201,-0.00188070058976941,0.0372067543962743,9.93851991445046e-19,1,5.0838859485083,8.38586287166281e-05,0.00789353785989219,0.0138785442653973
