featureID	X	Y	Z
metabolite2116	-0.021587085480604163	0.001910421780344727	0.008633911593497927
metabolite62484	0.004347113886423645	0.004035351654684719	-0.017143486873055613
metabolite73987	0.01157806249142044	0.010869719140870255	0.0012702437945796914
metabolite71778	0.0032205735513180845	0.0077371669776390714	-0.017630687930525947
metabolite68403	0.009928744649006229	0.0037176724422245877	-0.004394413943187777
metabolite68636	0.01367252027696849	0.010300793272068216	0.005603940734062389
metabolite26506	0.00575733861188871	0.00163118669415682	-0.01753600718909637
metabolite71516	0.004932336589973861	0.005077675558604822	-0.01533743095344178
metabolite21079	-0.01176097267418665	0.00047329066491955536	-0.017499797744542495
metabolite10436	-0.01898743030989781	0.0009091440433100218	-0.0016801234373536172
metabolite4150	-0.009817453131688266	-0.008260589669958423	-0.002830114067197374
metabolite66356	0.014721510588271067	0.00894179415365588	0.005325132566875038
metabolite15190	0.0017470009690788212	-0.010971417287639838	0.006620948392479653
metabolite69481	0.017866954104094356	0.008455319714134503	0.00864251605161108
metabolite26294	-0.020109690504970017	0.015766469553066157	0.0047190021754133305
metabolite10860	-0.011059892807831963	0.0032762693198440146	0.0036575427975378905
metabolite10881	-0.010031311414524277	0.00034266729786089985	-0.0003024279859165946
metabolite56989	0.015657982304943648	0.003084332768110943	0.003071855404403736
metabolite59678	0.0041317240923982555	0.006265552507574633	-0.01571929775237979
metabolite28192	0.0061041704620954495	0.011407452158334757	0.021805958887583035
metabolite10999	-0.011540081473693304	0.0016026087342330378	-0.0047324783712059965
metabolite24000	-0.016093985633740798	-6.0989611270224496e-05	-0.01306358164878093
metabolite32175	0.0033912384121474594	0.0006173581449925791	-0.02173280122139772
metabolite72047	0.00368934062409516	0.0031829614282065165	-0.021630393411546187
metabolite11913	-0.0156160890272086	-0.0023045432973671665	0.00031206891465635736
metabolite38326	0.004137255415779437	-0.0031497856169063997	-0.005035203127391167
metabolite8261	-0.02085845536594375	-0.0017494685941752519	-0.007113912842290294
metabolite34582	0.0006124944386332842	-0.0004864486893760094	-0.007489296802733693
metabolite21729	0.002470352946116462	0.007878907715662893	-0.01710659329357681
metabolite32233	0.008539047547913072	-0.00938611531823664	0.012560344135258571
metabolite39768	0.015542606946122568	-0.011822985109778264	0.001846973865656024
metabolite25636	-0.0020282659860583908	-0.0068709999704346355	-0.005105208319340988
metabolite24919	0.00030228387045076093	-0.003985529062838869	0.0072084178338639
metabolite10375	-0.004550613601001752	-0.01989137156681089	-0.004276770874805941
metabolite23892	-0.014751403464715224	0.00582127527463241	0.011475258056175002
metabolite15273	0.006035928349769091	-0.006864307031960332	0.0022279080930007844
metabolite25623	-0.015673221284038138	0.007977128443886195	0.008624300563077952
metabolite75244	0.005925815306000156	0.004174489158910933	-0.014992107200333806
metabolite10805	-0.009847510587784516	-0.0027266378513516147	-0.0090164838542483
metabolite27455	0.024245478061438865	-0.010582010735677662	-0.0020388765269187823
metabolite61214	0.006666739937094044	0.00012807429237808243	-0.021453962214356383
metabolite26729	-0.013965354197267861	0.0056337057962748465	0.00302568359258545
metabolite68621	0.010708494506781376	0.010478310055986078	0.001501151455551269
metabolite9720	-0.014580068339796647	0.0016712822218627834	0.0076050543565796365
metabolite7360	-0.01133049763381906	0.010290526501545537	0.010848058495312332
metabolite62405	0.0038931842422381298	0.005966761476674828	-0.017029114450404198
metabolite32551	0.00498146390640832	-0.02827509271412657	-0.02860442839518054
metabolite62767	0.0037265582484908564	0.0037832618681507015	-0.021037018241022817
metabolite20998	-0.008266497801970482	0.000884633098958353	-0.019416659936874997
metabolite30953	0.006451475854482812	-0.020825051575028373	-0.001735400716998631
metabolite31527	-0.01752255742533458	-0.004188389842541823	-0.016708998845857477
metabolite21471	-0.014047415569118616	-0.00537975473802256	-0.014355223865013205
metabolite26244	-0.0201081201694506	0.015768517504155394	0.0047169948945983906
metabolite13781	-0.019528878623345625	0.0003749102815640163	0.006896929456061313
metabolite31782	-0.0038317814016370208	-0.00030729813320823075	0.0009336891731438191
metabolite1790	-0.013500563350181613	0.0021116128884272264	-0.006221838757866614
metabolite40360	0.0024520876363917712	0.000827514084198656	-0.012121959196920641
metabolite11273	-0.00330213697381848	-0.0033671990570901503	0.009270259087043483
metabolite26391	-0.01885173629244373	0.014992746911268675	0.0041028074403450686
metabolite9182	-0.0026601669709239726	-0.021163716004274177	-0.007060091492333992
metabolite42263	0.007630196029591811	-0.01583695598969801	0.009489360520485513
metabolite59115	0.004075551322545191	0.0009102499708715174	-0.0027521815329612904
metabolite66393	0.011605892911878505	-0.005972966693946944	-0.008179314512332744
metabolite73808	0.001585401927567832	0.008192486075798084	-0.019185210909041222
metabolite61394	0.008045378306427375	-0.0003821539548825516	-0.015178023290704022
metabolite63077	0.006239170977781739	-0.0006486968697737804	-0.0036279835334863384
metabolite80327	0.013455750578320562	0.01015849408059177	0.005024432947774939
metabolite26369	-0.019214440132986448	0.015027788090433973	0.005253696916878134
metabolite4732	-0.015392956136813612	0.003389293105356831	0.0033701675429888447
metabolite6872	-0.015712687936757563	0.0052819844984837135	0.0052227360069133375
metabolite26544	-0.020109647147511893	0.015766532627210464	0.004718929784519799
metabolite15583	0.005794531883743321	-0.0067846884708756	0.0033135373344699527
metabolite22255	-0.022824738191682674	0.0012080072158576535	-0.0014583134987345146
metabolite31230	0.02164953889190433	-0.0043606484703017446	0.012646613042356262
metabolite27291	3.0644292439692315e-05	-0.00422994251115049	-0.014271766245777346
metabolite71312	0.004050794074111311	0.004673591475845521	-0.01467919707886624
metabolite27904	0.0015520254709840838	-0.00834950251516555	0.028820986252009236
metabolite62418	0.00663627316555307	0.002643607180225908	-0.015178137984403754
metabolite15998	-0.0228702892477199	0.0009403598409081867	-0.009281578752470829
metabolite65681	0.010774990595169266	0.01668367607721626	-0.004704513044689323
metabolite40329	0.009645778197268959	0.006823094222917081	0.0037308566191854224
metabolite5169	-0.016383104085782387	-0.002240861124439444	0.0008529809140548929
metabolite58853	0.003925716956289179	0.0029696225891619557	-0.021139000126324754
metabolite32379	-0.018915526815454782	-0.0010436989603049653	-0.0192921248513387
metabolite20289	0.008508296707502788	0.004245932363741362	0.007310831804004583
metabolite42415	0.009752302085141341	-0.013974328504027914	0.006047294104275612
metabolite20961	-0.024042679340358104	-0.0016176457599363925	-0.010027932583130067
metabolite39698	0.006990473970168457	-0.010861673181535006	0.0061519645118836164
metabolite68514	0.0124224936244312	0.010282787728833764	0.001480221569835822
metabolite10808	-0.012607273588790085	0.0019694592825039068	0.00025885369866487186
metabolite22945	-0.003400430884852233	0.003669478838732182	-0.00852923635578861
metabolite39800	0.007617551837224993	-0.006091390669119029	-0.002340166284534226
metabolite56306	0.0066009870672477915	0.0009171715877960924	-0.005918800955853001
metabolite65918	0.016045406717433895	0.008095643775220845	0.002735724671860088
metabolite58485	0.00882276015120605	-0.003817747418254799	-0.01040915810976978
metabolite55816	0.015658867106869603	-0.010661999097092388	0.009985463746149472
metabolite21554	-0.005213222449847242	-0.01865398782005716	-0.005420573461315843
metabolite22345	-0.002992138033972377	-0.00450947759344104	0.007715374503462534
metabolite36527	0.004830295705939157	-0.003974684185731815	0.008015130212000399
metabolite21084	-0.012863250949055539	-0.0007896322477256669	-0.01750681601685607
metabolite25520	0.008019632032638288	0.010116369813052532	0.00040859497162817286
metabolite2610	-0.010874102094692943	-0.0052844614395558594	0.005531035489746015
metabolite26218	-0.020109650278931124	0.015766509578465215	0.004718955786109494
metabolite53246	0.012621021516629256	-0.0018026353498393096	0.0038521903287619093
metabolite36710	0.010980467538777273	-0.008627895183427011	0.0015666398920009188
metabolite22551	-0.016427560265062358	0.0011361198435101358	-0.009579197479044859
metabolite4840	-0.004366609957695332	0.002243478590163854	-0.006059900250555865
metabolite41667	0.004277466789017043	0.006845490542637746	-0.011254595384105453
metabolite40422	0.0011318758094225653	-0.0022987363403791355	-0.014588634425270388
metabolite24240	0.002164687776074126	-0.01133407352144561	0.0022696315935175986
metabolite17226	-0.017660628463083847	0.01139582141094665	0.005979939190962162
metabolite65729	0.007116145764343749	0.01099541802584464	-0.0020235956626868863
metabolite12614	-0.02414235020677338	-6.930910715441023e-05	-0.009935746197564073
metabolite68937	0.015462615638679704	0.007860930525319733	0.00535057915532076
metabolite79893	0.007891576955218072	0.016199659463551102	-0.0009564908422186261
metabolite22019	-0.003638718292357192	-0.008374656901278518	-0.00346020680197989
metabolite37476	0.0064694952517791076	-0.011387577649931266	0.003566416621365664
metabolite79001	0.01670451010318118	0.008437012685920519	0.006903656140858856
metabolite19090	-0.003742380559062447	-0.008972488436032513	0.026507175957741616
metabolite14576	-0.014587625454321212	-0.0023896262443185165	-0.016167046126234538
metabolite37166	0.014850616137711312	-0.011959808074475595	0.014332792041408901
metabolite11462	-0.011677246929760228	-0.007040123587601346	0.007161912215549988
metabolite69292	0.012624243858127476	0.012677705245167323	0.006413846198027909
metabolite22547	-0.020479324867262616	-0.00340982396689171	-0.005652623439315331
metabolite53170	0.006752903231998282	-0.005513141873291024	-0.02007200469104494
metabolite70029	0.016865252339734866	0.007643650095131177	0.0014161552736117597
metabolite24451	-0.018390779197205952	-0.0027360029735693566	-0.009821192583425259
metabolite10140	-0.019368818552505458	0.0017371323482711825	0.0022016648273650526
metabolite22388	-0.008024280808114036	0.0014566688153637263	-0.01379834195217678
metabolite26528	-0.020109700491610098	0.015766459450950815	0.004719033704631611
metabolite25905	0.00481929324811272	-0.00439661004755174	0.004141642660914385
metabolite64325	0.022035264095887172	-1.0469580101159772e-05	0.009277080541427271
metabolite71903	0.0023654428202995047	0.010714052748558531	-0.01626756071383336
metabolite11907	-0.021444939227789374	0.0019687732738890573	-0.005822921680401277
metabolite25915	-0.0011278771460814813	-0.00793754209811694	-0.001259570812153051
metabolite35972	-0.013349821169429385	0.00395954758661197	0.006972860996452509
metabolite8700	-0.015729769111521772	0.002912022469212604	0.010300135312483569
metabolite65966	0.007379591857863943	0.0036121151171500123	-0.01324243042472225
metabolite62804	0.005204803538564735	0.0030291151053686814	-0.020213625082450767
metabolite58491	0.010898650259555083	0.009739846971249458	4.994483212546153e-05
metabolite44161	0.006213136007254432	-0.011007054522592076	0.014990428028066823
metabolite7471	-0.020109690369542802	0.01576648957117681	0.004718985632589118
metabolite17329	-0.0008027915191964947	-0.021603242527411373	0.014951261937254299
metabolite56651	0.007697128617085257	-0.014584128985537018	0.0035362346724598735
metabolite23826	0.0012956630376175762	-0.014016561796632972	-0.020504198983995487
metabolite22879	-0.0029799395944662857	0.00041584144550831727	-0.008511573392442089
metabolite43708	0.013291123447410244	-0.017124941067579905	0.0010299168005778344
metabolite15871	-0.0003722267172206922	-0.006778013333864184	-0.0017230748027556655
metabolite15673	-0.008221674355981883	0.002590090367852202	-0.011794279004219298
metabolite8207	-0.014406032006763153	-0.007525785865676459	0.015640640699179996
metabolite56370	0.006504196038832027	0.002190227093648717	-0.01816167911164397
metabolite7958	-0.020109684198981626	0.01576647387728153	0.004718991939045162
metabolite35768	-0.003844350007442554	-0.007006787029739855	0.009011449737861993
metabolite27459	0.00869920650019219	-0.00799666835694589	-0.018576215274052295
metabolite24013	-0.011483837232113029	-0.006870424756728149	0.003844797806558857
metabolite59975	0.006656299193492951	0.0010035216968496204	-0.011047272689072673
metabolite10678	0.000565865078463245	-0.0019448834086052932	-0.012913948391176731
metabolite56649	0.009529186512508114	-0.0023306258867951163	-0.005010465905502477
metabolite11138	-0.009353086142413878	-0.017880922007909857	0.004319963036476773
metabolite56394	0.008949825121284803	-0.001882447382535018	-0.00997869970916133
metabolite26430	-0.014392616642227296	0.012123591421955827	0.007360871294681344
metabolite15317	0.014985802119755122	0.008109888547105624	0.0014015064647015633
metabolite81228	0.01695707565624508	0.011102412290501674	0.009562066966616947
metabolite10061	-0.0187365909366256	0.00031273293064123847	-0.003295445140969662
metabolite44080	0.012488264358437058	-0.006918950275148636	-0.014036124340943944
metabolite39999	0.0007376510543028544	0.005550157553183224	0.004575543797537549
metabolite71798	0.004474616367538726	0.0045390365024881975	-0.01808811050448604
metabolite31204	-0.025629334730107624	-0.0029233676066730487	-0.01422374291633047
metabolite69864	0.011560404307619393	0.010057492365080661	0.0012460123836935478
metabolite37261	0.018189601799622503	-0.013741127189955722	-0.00612636137432367
metabolite65949	0.007022249987121541	0.002950198848137592	-0.014846063950699465
metabolite23540	-0.0027363098166886756	-0.0037942330339139833	0.0005516520110583207
