id	clade	color	linetype	line
ad44f6b11ac154145f49b9c681267678	clade	#d95f02	dashed	4
81bd66315f1562100726def62a8f9299	clade	#66a61e	dashed	4
f83c0191f857f84ef1993e60b90bc272	clade	#66a61e	dashed	4
fb257099e8554802736ff92d4938e961	clade	#66a61e	dashed	4
19bf525f28d89b1285f63afa1ebc34e5	clade	#666666	dashed	4
2c76501b71811ba3aff59d468764f4fe	clade	#666666	dashed	4
652c9fd32239e08b16a5494cd0f3ae7a	clade	#7570b3	dashed	4
7db4def00ae49e32d4f12c196a952b37	clade	#1b9e77	dashed	4
ed2474f4a680fb4a0b5148570ee04b73	clade	#66a61e	dashed	4
c75d12e4ddec6fecaed35b353fedc144	clade	#1b9e77	dashed	4
831137e6b1bfaa38f815dcdc1b5b286b	clade	#66a61e	dashed	4
0703960ad34a98443716ef4371596fa1	clade	#a6761d	dashed	4
78da470265fd896f1095ad6f63a2b2eb	clade	#1b9e77	dashed	4
6a0c6d3dc0e217d60a94489f48efa559	clade	#7570b3	dashed	4
c9ba957dcc13d9cb78856cd8b600b4f3	clade	#66a61e	dashed	4
bbebfb30f3690ceeeb85ac4f2a0c86b1	clade	#a6761d	dashed	4
396b5d669309372861c543156dc29130	clade	#66a61e	dashed	4
104fe9766919599bfcabc32274ed2037	clade	#1b9e77	dashed	4
58a2bd8234aea1ad18cbf04e01229200	clade	#666666	dashed	4
5113356d13475490944540505c1423d5	clade	#a6761d	dashed	4
b797ba108d331651113eb757f8c9f566	clade	#7570b3	dashed	4
d18f8be6cf246272c8304fd66f03b2e2	clade	#66a61e	dashed	4
11d91ac9cb3eb100088ba1fd849ea6f7	clade	#66a61e	dashed	4
e6f9d82e1e1adab08d59512df1590f5b	clade	#e7298a	dashed	4
02bedbbc29736a69450e7ef15e552cc6	clade	#7570b3	dashed	4
ac2d9d92bf89ae5d5d9bd76e3133b57a	clade	#66a61e	dashed	4
787735f8939b7e342fc3e068c2cb4acf	clade	#66a61e	dashed	4
c659fe007d7effa549204a02edbd65ae	clade	#7570b3	dashed	4
2601e973cdb744655057b4e2608af564	clade	#66a61e	dashed	4
c82ad47fb90f12dc4d77adb79c25f08c	clade	#66a61e	dashed	4
af6145b680f0f018b8cbcf33f0b40702	clade	#1b9e77	dashed	4
3c901b258a06348eed5d928414950b9c	clade	#1b9e77	dashed	4
0a5d6d6c3a27917ee1f0b2ee511a74ab	clade	#7570b3	dashed	4
3f975b3a1f4034f63a4b37ebc123562d	clade	#a6761d	dashed	4
49a374c7ae4041666fbedf1831fd9cde	clade	#d95f02	dashed	4
b861e126bdaa7c55922bba153f34e888	clade	#66a61e	dashed	4
3e38ece8b44338534dc8787f3aaf4037	clade	#666666	dashed	4
dae85676cdcc8742f58afdd91a3ece3a	clade	#66a61e	dashed	4
741ccc5c9c79c3d82c89c31c9f0e404e	clade	#e6ab02	dashed	4
a06fc6cff2aa8be9fba401e5574345cd	clade	#66a61e	dashed	4
a432dc3fa7e3716b49b9ce956c84e13b	clade	#666666	dashed	4
e2aa1140dae56e6797b0fa98b5405b45	clade	#666666	dashed	4
ac8557fa8660010fe350eab4a279ee43	clade	#66a61e	dashed	4
031785083d24438b5adfaef66271155f	clade	#1b9e77	dashed	4
899b292f70bc4c6a78f21cc7f7fe3a46	clade	#66a61e	dashed	4
16e6a903358a2f711fc4dc4455794038	clade	#66a61e	dashed	4
473c530df6d594a042385bdb7580c88b	clade	#66a61e	dashed	4
13625f651cd5fce38e00573a2b0b2f17	clade	#66a61e	dashed	4
8abd0d407e91719cb03119c1356930cd	clade	#66a61e	dashed	4
f90b9641af76b17ebe573aeaea3bef0f	clade	#66a61e	dashed	4
f5217a03a201e674b57a09552e7b990e	clade	#7570b3	dashed	4
63ae139a47d7c7a1b5be3cc936c40beb	clade	#66a61e	dashed	4
9477f93855c1bd847aa3d9e4833c10f6	clade	#66a61e	dashed	4
1c4b1faccb73ddf47feebd0ba0087f31	clade	#66a61e	dashed	4
6e53487cc6813cb6adba35d35b8f2f29	clade	#66a61e	dashed	4
050b93ffd36ddd866a94cdffd4851204	clade	#1b9e77	dashed	4
0591df90d144263d594a76235004c8e8	clade	#1b9e77	dashed	4
9bdd605e5580713a720ea11d39da1b1d	clade	#666666	dashed	4
cbf27fce186c4588e7b152f9efb4519f	clade	#66a61e	dashed	4
05f707e5bebd93a2af5ad83844240694	clade	#66a61e	dashed	4
52a7a1a865029529ce325bec6b15bcfd	clade	#666666	dashed	4
5299bd389f322a59e703f2415c2d2298	clade	#66a61e	dashed	4
97e5c174f37ccc6052afd7ae772e2217	clade	#666666	dashed	4
0280ac08dd1fcafe1f38741da2cab83b	clade	#66a61e	dashed	4
e3c4dc82e72609da1724198c8abc215d	clade	#666666	dashed	4
f953b5dcc6f88464ebd246e163be8faa	clade	#66a61e	dashed	4
e528a9185fd03795910ca121aead2b86	clade	#66a61e	dashed	4
f171ac61a92571804fb378564112c25d	clade	#7570b3	dashed	4
fa43e5a836b11962bd1dbdf1497af126	clade	#e7298a	dashed	4
aac6a1497e2c9716dbd9034a1db91abf	clade	#66a61e	dashed	4
ab1f5d742be266abd911ea0b7a8e41dd	clade	#e7298a	dashed	4
8ac3dfacf6ea8b93a56c270fed6e28e9	clade	#1b9e77	dashed	4
9e6f4184551705eb2ff0497ffbc92215	clade	#7570b3	dashed	4
c0261a7f38a0b8d8b11a184ed6e40690	clade	#7570b3	dashed	4
27dfafdd9db7ea86481abc4069857fda	clade	#66a61e	dashed	4
934e117034c0a6d69f688784c567523d	clade	#66a61e	dashed	4
2f54be9046edc98d569136016f1da781	clade	#e7298a	dashed	4
b03786f38ec500457768c72d2a84fab7	clade	#66a61e	dashed	4
62cb4bba17b48a08ea3b9f789e650bfe	clade	#7570b3	dashed	4
896ba4d4ac8a13fa1113bc88c50256c0	clade	#66a61e	dashed	4
1bf995303f19be82cd1fc2f22f4521e7	clade	#66a61e	dashed	4
74c4b6d3ce2fb8bcb1ad38bed6c0a7ae	clade	#66a61e	dashed	4
317be8774fe31284663d3854b1785726	clade	#7570b3	dashed	4
d9c75969bcb2d677e6015eac5732064c	clade	#666666	dashed	4
0208f9101fb97bfd0d42df4d174d8a1a	clade	#666666	dashed	4
886111b4b69b0cc7b65efa546610c149	clade	#66a61e	dashed	4
23a336b1c15f3df0445fc320cc816829	clade	#66a61e	dashed	4
314b2107a8ddd10b389adc1e6f04d81b	clade	#1b9e77	dashed	4
d4f74487a4c36374911bd30e7ab8a09c	clade	#66a61e	dashed	4
dd5993695370b126c6157a72ded745da	clade	#66a61e	dashed	4
cbaf9bca778001ad64f0a3ff761a6f0f	clade	#d95f02	dashed	4
712ca091e2a767ce0621cd4d65814934	clade	#66a61e	dashed	4
ae7b386ff8c48de035112d143f7bc5cd	clade	#e6ab02	dashed	4
5776076c3209a14a6ee2496c7132ea09	clade	#7570b3	dashed	4
54e92ed10370e795d7bdc16e379eb6b8	clade	#7570b3	dashed	4
ee4c2bf5909a92efcc0bcbe8a8aa4026	clade	#7570b3	dashed	4
75a703f2005452f6a93720d7517f0f84	clade	#66a61e	dashed	4
c238057914860b133c0a3b8e6e9a63cb	clade	#66a61e	dashed	4
b8c4e02b495fc57304b288457b436d9b	clade	#e6ab02	dashed	4
da5e3ac73775252bcebf926879770686	clade	#66a61e	dashed	4
8e2ed51d000d80809a04dbfa84b8333c	clade	#d95f02	dashed	4
fa66afc1e8695799c66626bd35d4b2eb	clade	#1b9e77	dashed	4
67f0a499859e3f7b92dc6ef5f69ede99	clade	#7570b3	dashed	4
98d78b42fee7e49f94d27223f3b89710	clade	#66a61e	dashed	4
bc490952f28dc732927def14b94762b2	clade	#7570b3	dashed	4
0b952dd44082ab9497c0d7d7d63d9377	clade	#7570b3	dashed	4
c3216d1a928a0324881fab3ba9556d3c	clade	#1b9e77	dashed	4
2aabeae210f640745ace6901f2cebfa0	clade	#66a61e	dashed	4
ad2bfdb4049a10630a88bae8f5365114	clade	#66a61e	dashed	4
d633851fdc17f6fc72164bbc0b9c3b93	clade	#66a61e	dashed	4
04dbaefbaf0b696e6d4b540950513329	clade	#e6ab02	dashed	4
2d48b8ba853aabd2d7a61d905d67a568	clade	#666666	dashed	4
5884030ff23998e9a25fc5447492ba24	clade	#66a61e	dashed	4
cde5e99528e7d035ab8c7a9c522f03d2	clade	#666666	dashed	4
e53bed18d8ec54c4fe9622ba653650e3	clade	#7570b3	dashed	4
3919f3ee1e2347f0524e091dc1c53345	clade	#7570b3	dashed	4
26825feb6bd37239ca767854568863a1	clade	#66a61e	dashed	4
696e99523f045f516628e34463b2fa7f	clade	#d95f02	dashed	4
02976b616f6036f7b2db02fe09dc4589	clade	#66a61e	dashed	4
0547118208fd64d93511c1fa2e0a62c5	clade	#66a61e	dashed	4
7c7216f4cf4b6c87f4e1f096723b9527	clade	#7570b3	dashed	4
5cd50540bbf24400de0772f6af7cc2ec	clade	#66a61e	dashed	4
97dffbc0ed92cd8940d7c923be6e1600	clade	#66a61e	dashed	4
243185fe2101ac84793f4e5940362039	clade	#7570b3	dashed	4
73fd0d8cdfbf9e0b033696438482b265	clade	#a6761d	dashed	4
8c8bdb8a5dbe8372fc3c45cc413da728	clade	#666666	dashed	4
20939aa294b06ca89658a978722362a5	clade	#66a61e	dashed	4
e9587399850ed321dc5a94ef6dbf8e43	clade	#1b9e77	dashed	4
34104f1054554bc854a4d833c7b290ac	clade	#66a61e	dashed	4
eada4ad20cd5098f07fcdeb0c8682298	clade	#66a61e	dashed	4
4ee59b18244586a00504d9241b2caae6	clade	#66a61e	dashed	4
0087066e145f01fc42ae1095ad53c521	clade	#7570b3	dashed	4
0ce74b50651bc52207e50c979d04be59	clade	#66a61e	dashed	4
65e481e3f8c78fdb8c96c8a8f3f02c11	clade	#66a61e	dashed	4
eefc0ab1a51a9f6daaa159226181e819	clade	#7570b3	dashed	4
ac9417fddf6049edcd37e9dec4bcb4f5	clade	#66a61e	dashed	4
b06014daf5a6ffceb9667a1313b78eb1	clade	#1b9e77	dashed	4
12b0da83268363c41c03a0533502d16a	clade	#7570b3	dashed	4
4652fe953b096447f1ce64384a74d796	clade	#66a61e	dashed	4
b46dc552b89cb0e3d432b82808d69629	clade	#1b9e77	dashed	4
e36c9e91b0360bf55dde349439ea13ae	clade	#d95f02	dashed	4
7c372bd0d411a5221c6c007df14b3c91	clade	#7570b3	dashed	4
62836092792fd8bd32928dbdd2e97596	clade	#7570b3	dashed	4
36449ed0819f1b273e7ef4ae24e38e2d	clade	#7570b3	dashed	4
16549ab790841e57bf05b1022eb4ca5e	clade	#7570b3	dashed	4
bb96b2ce19f6a4c5b7cec4edb0bae823	clade	#7570b3	dashed	4
2d86cfc8ec00b0f881d8d934dbad6ad4	clade	#1b9e77	normal	6
3f846b8ace0c56127bf85d296d60d156	clade	#66a61e	dashed	4
d2e7701fa39985708873a14c15befef9	clade	#66a61e	dashed	4
e2bac379fce8edefb0877a930c219c68	clade	#7570b3	dashed	4
5253338e7e9f416c11b77bec8bdb7c72	clade	#66a61e	dashed	4
f04bd92c9b31729412c55cd53b3ffb58	clade	#66a61e	dashed	4
5e43c99b8627543cb867f7f695f5b669	clade	#66a61e	dashed	4
2e0b21d3e2103de7708c5f8abc2bc086	clade	#666666	dashed	4
f3dc47ff78b27f3a7ad864b187dead01	clade	#7570b3	dashed	4
38cb09c6f025a6494583d8caab8a964b	clade	#66a61e	dashed	4
8de7f47c49af0a984a73a1314ec9af8c	clade	#1b9e77	dashed	4
9e7fb817c401f1c8fe0b75317a2fa6fb	clade	#d95f02	dashed	4
2241eade7aee82f49871d751d8bc203c	clade	#66a61e	dashed	4
eb217912229a761cb59aefe763e5d158	clade	#7570b3	dashed	4
bc9c5bd98906768961cc077a952531ee	clade	#66a61e	dashed	4
7f0a4703f00a4095d555158e91a15b0e	clade	#a6761d	dashed	4
c5f4da8ef63d3982c01a998488466166	clade	#66a61e	dashed	4
c16dc3893771d9646476e87976785ae6	clade	#666666	dashed	4
231a53882eb21f455a009a609ed764f9	clade	#66a61e	dashed	4
69d9b30b772184bc7f301396560e10c1	clade	#1b9e77	dashed	4
87d9816dd1a76ee38ed9ee0fc98e05de	clade	#66a61e	dashed	4
57aa9e18a4cce3f6872bfdb9b164a6ca	clade	#1b9e77	dashed	4
31885f7079c5b25d753a91d94b99a303	clade	#7570b3	dashed	4
e1a33febc723501e76b91eee0df62841	clade	#66a61e	dashed	4
a85b24ed8c703f18590d6c74239b1f0e	clade	#7570b3	dashed	4
1aca24fa0d4c7f7f1a97fb5f6082deeb	clade	#66a61e	dashed	4
d001d3d5ebdf14e35ddaddaaf995d00d	clade	#7570b3	dashed	4
ef2d16c131bd32b401337c35342ea335	clade	#666666	dashed	4
df7c7c9920f6b9c86cbf05f8bfc52997	clade	#66a61e	dashed	4
4955fb8c26925c2e4385a6c1633ef9f4	clade	#666666	dashed	4
bbcbd52c7c0a18bbff13308d4af0576c	clade	#66a61e	dashed	4
1e058868342a0e9ea4d73e60df24bf55	clade	#7570b3	dashed	4
c24e3df60deef83b76b136c0e455c294	clade	#66a61e	dashed	4
cf3abe4a4e2b71d1ca409504e4091da6	clade	#d95f02	dashed	4
6a47a2c10709a999c5817db6321a0ee3	clade	#7570b3	dashed	4
3c61453d2766ed99cdc7ca7ae01f0b95	clade	#e7298a	dashed	4
932145337bdb631cbaadcc8b3e36cf52	clade	#66a61e	dashed	4
dbbbb5296c610c7e14db48ede87b207c	clade	#66a61e	dashed	4
49ab012d9ca3611213a0b492dfe74166	clade	#66a61e	dashed	4
4e417b82fdf6c32db53505574157cf37	clade	#d95f02	dashed	4
4a6d4dbf96721f889ca0555dd1e1467d	clade	#d95f02	dashed	4
84d058546e2e01ac7a8bb45a33151754	clade	#7570b3	dashed	4
586a45919ed171027c74f8d819fe5168	clade	#a6761d	dashed	4
babe5612a9b8131abb66a2be72f7b7d0	clade	#66a61e	dashed	4
8892875f6a1f1ed2f011a6687b62e846	clade	#66a61e	dashed	4
e642ac8568803437c3f33b6701803691	clade	#66a61e	dashed	4
cae3dd3f7a38ff1c2d2807b56b54440f	clade	#1b9e77	dashed	4
f00a7ee208759aafd74b16ac410f3c8a	clade	#66a61e	dashed	4
6e580dd461006b1c4767142c7b28c275	clade	#1b9e77	dashed	4
66ba02f259fb0c963daee5a2012a20b4	clade	#7570b3	dashed	4
0f1f7def58e194552f1cd66823b4b445	clade	#666666	dashed	4
b33b079f6ed0cb5057420450e89fcced	clade	#66a61e	dashed	4
666bb008f22b5f9b2691b4659e5c7bf0	clade	#7570b3	dashed	4
e819f4dfd9dd0bc5094acb353dd8513c	clade	#1b9e77	dashed	4
c3cc2076850663c20051d72b895e01b8	clade	#66a61e	dashed	4
05cef0d15f2da1072413171b9c4b1829	clade	#7570b3	dashed	4
0bc43afaedb98ec6559f9a64abfb1b78	clade	#66a61e	dashed	4
f8f5ae941e4998bed0d0f1f905089813	clade	#66a61e	dashed	4
b648e803ee05404584222acd4dec30a5	clade	#666666	dashed	4
d6224272cac5e380537e28f13cfdccce	clade	#66a61e	dashed	4
9afd5a41e427daa265b1deccd915d88a	clade	#1b9e77	dashed	4
5da6f652d4578547e4fdf37b027643d4	clade	#66a61e	dashed	4
c9c444a0ae90299305118ce9bf73bdd6	clade	#66a61e	dashed	4
dabb7261e25482e66858ec6db52888aa	clade	#7570b3	dashed	4
77f8297943b7ba4c9ea9856324cadad0	clade	#66a61e	dashed	4
aec04cc517fd904b64f8bb718a8d3230	clade	#a6761d	dashed	4
5e02a4afb6dba94e6f37d4c4b63da206	clade	#7570b3	dashed	4
3782f1679b543255cb0aab3cba3ab522	clade	#a6761d	dashed	4
5dc0451ddc7525b3d427c12e96dd79df	clade	#e7298a	dashed	4
fa942ad7c9ba6afda480cb1d7b45d22e	clade	#66a61e	dashed	4
fb79920e3b441c1167d72a88f2b484e5	clade	#e7298a	dashed	4
4683ff4506dbb1beb32ad967411ad61b	clade	#66a61e	dashed	4
b68fdc2f42fdab5b603dd116e1c98da2	clade	#7570b3	dashed	4
a9456f2f17ca2289c05294303b1f876d	clade	#666666	dashed	4
c63216cde17de5a4086d03b2d1fc8ea9	clade	#7570b3	dashed	4
cd5d3cf6d6a0e5292836c7f0623e79f5	clade	#d95f02	dashed	4
97cd3317b492cfc0bf1650d71fdf8f54	clade	#666666	dashed	4
0119bb47de6e96b2923004cc1ed786f3	clade	#66a61e	dashed	4
acbf5d592fb432d435780fc29862a767	clade	#66a61e	dashed	4
00c1a25919d1d866ca41ab2704dd1f03	clade	#7570b3	dashed	4
371f8ed5315b4458411bfe026813202a	clade	#1b9e77	dashed	4
3089e5f330e5df0fe9be7309a8d6a781	clade	#7570b3	dashed	4
7f9e7f32f0d91ad0233b91847c7d5ab4	clade	#66a61e	dashed	4
150d66e45f8d5b5cbe58085f373086d3	clade	#666666	dashed	4
5951124c4570bffe3d72dabe2ea925e9	clade	#a6761d	dashed	4
4e88771bc9d64305b7a1f2eef6d7fcd2	clade	#1b9e77	dashed	4
1a04f7178369d060124fe40761329a04	clade	#7570b3	normal	6
8d80b6ed6b50f010a78b70f9d2344df1	clade	#66a61e	dashed	4
2c89f65996ffc7aafefa51811a914232	clade	#666666	dashed	4
16cda9d350d6316b14bda35c43f2cd87	clade	#66a61e	dashed	4
b4f9595b473af340a4b86468c587cdd4	clade	#66a61e	dashed	4
965dbe3e23392cd7cbd28f2fb86c5192	clade	#66a61e	dashed	4
49befe0cf3ab9ff9de1010725c0d1469	clade	#66a61e	dashed	4
b2d292d8b8f29435b3248c84fde6cd72	clade	#d95f02	dashed	4
bcdf0dec356de3cd140c217919fa6021	clade	#1b9e77	dashed	4
c69ab4a995b590130d58187584be6729	clade	#66a61e	dashed	4
866761113ccaaa94be689d8a282d121f	clade	#66a61e	dashed	4
a25055db1a4389b1b45f6467a1194ff1	clade	#666666	dashed	4
69afb1f62cea098a2333e28fd4b67675	clade	#d95f02	dashed	4
b970e309942ccb38e7174195cdeae755	clade	#666666	dashed	4
f691fec46c5d7e365def0b517e36cecb	clade	#66a61e	dashed	4
bf58957b4c2a71023ab63a31ed0d0712	clade	#a6761d	dashed	4
e7bf7a132fe8b1a874a149856ac7f8aa	clade	#d95f02	dashed	4
8069c5600877ab9173cfe8dff4a367a1	clade	#66a61e	dashed	4
9427ec226da1f084e9e9314b2e66a42f	clade	#66a61e	dashed	4
24ebcbc78ac6a2a8c7276c602627e0e7	clade	#7570b3	normal	6
74e8e6a5eded80ee7d6efc1266f5826a	clade	#66a61e	dashed	4
daccf1c5cc6114e5780829e2082aac6c	clade	#66a61e	dashed	4
1d41a5cbed2ffa81867b0bea29f6a4ad	clade	#7570b3	dashed	4
ebb5f963e3d6ea809b7a717b3fadf23c	clade	#a6761d	dashed	4
57165e850d4536ace414803459081ac7	clade	#7570b3	dashed	4
41f7643645ef2fbecce8e3e5de43fb53	clade	#66a61e	dashed	4
be8c6232701252a1f6089b2378be356c	clade	#1b9e77	dashed	4
ba65eb0c210d1c74eca9b343919a5e87	clade	#66a61e	dashed	4
ce0c12951d5d5d387fde2d452ee02cbb	clade	#66a61e	dashed	4
95e412afb6006faaf0f5990c4f62216c	clade	#66a61e	dashed	4
9245e60819b335b0b8f35599fa7ff535	clade	#66a61e	dashed	4
ad657735b5eed0bf50218eea8a1e09c6	clade	#66a61e	dashed	4
90306434822d6988666ae75d2ca9adff	clade	#7570b3	dashed	4
980cc20e01e5f460bb9408a3d1ec5195	clade	#66a61e	dashed	4
46796e090d240b0b487d46a29dd08548	clade	#e7298a	dashed	4
e0a2ab351f0d76f9e7d9f3d9e799fd0f	clade	#66a61e	dashed	4
bb31d15840e935115b6fb9a238c109c3	clade	#d95f02	dashed	4
fc243a49afd9002fd564fe931128b57e	clade	#66a61e	dashed	4
b24a5370d0ff9335c683384b7f457d3c	clade	#66a61e	dashed	4
85dbde3a4079d4afd88b1ace1a6518e2	clade	#66a61e	dashed	4
0cf68312325f739c45aa3a6d581182c4	clade	#1b9e77	dashed	4
bdb45b3f24c1fc3ca1ed28262d46983e	clade	#d95f02	dashed	4
2e46a10fea9e15d675f57464c98d5574	clade	#66a61e	dashed	4
b7d9c66766e6ff9a0d44cfbc3e079960	clade	#a6761d	dashed	4
06c4c9ad7fd7c0e1fbaf17356c9ba612	clade	#66a61e	dashed	4
902d9eccdc5ef40c3bb100790c180e6d	clade	#66a61e	dashed	4
f19a0401e09a3fcb77a21c29b2cd9bb5	clade	#66a61e	dashed	4
81ba49ba864b17babad0b9c7a478dbb6	clade	#1b9e77	dashed	4
9aea615191094a68d6055cb9fadc848a	clade	#66a61e	dashed	4
c9069387a21c97399fbc1353ae195cc2	clade	#66a61e	dashed	4
e8f3e2423d3b73c171e4c49eaf62ea41	clade	#66a61e	dashed	4
e760083b2461f74b41c32d17468a2598	clade	#66a61e	dashed	4
19e87167bd32d03ee9d744c213481c6b	clade	#7570b3	dashed	4
8d376134ec59a9745829ad6a9693dbc9	clade	#e6ab02	dashed	4
a3fd60c6f4fda29c76d2664c481c8d4d	clade	#666666	dashed	4
6737362619ddf581fca06b2934bcbb40	clade	#1b9e77	dashed	4
215f51032a33e354862780e33763bc1e	clade	#66a61e	dashed	4
6be83ec216b4ed7e457c688ab5d71099	clade	#d95f02	dashed	4
27aaf1beec3d83098bd69fd8139d0f48	clade	#a6761d	dashed	4
959c28812edbf9e31a8ea51e85125aca	clade	#7570b3	dashed	4
be2e27eb712b52ab8a89bd1f18349121	clade	#a6761d	dashed	4
e2d04b4c1bde695e7591365aecd8227d	clade	#d95f02	dashed	4
dc1b1509e7366571a42ceb5d82defa4d	clade	#66a61e	dashed	4
5465057a2b6ce1cf1dddca1e13b50487	clade	#e7298a	dashed	4
a67c5d6b57e6b6ad0174f633d78ec876	clade	#7570b3	dashed	4
801fdf30fa90ac744d3b09c225f4cae9	clade	#66a61e	dashed	4
538ccbb7e757eacfc4885fcbb1aef8d1	clade	#7570b3	dashed	4
261f2a1ab0c9d17a00241030c78b000d	clade	#66a61e	dashed	4
6e55d0cd281d732c3b545bae1bf40eff	clade	#e7298a	dashed	4
a54ab9d0f7f8137aee7a43eded6861ac	clade	#d95f02	dashed	4
d3bb6285d69b2020eda08176f814759a	clade	#a6761d	dashed	4
e510c3cf80558ce8b94f389550295df5	clade	#7570b3	dashed	4
69a78dd9455881d8d4e64017001e05b9	clade	#666666	dashed	4
8cbeb0d22c7ae7c45653ce610c29871e	clade	#a6761d	dashed	4
2459433184c06270c6681975d4e4af3c	clade	#66a61e	dashed	4
cecc5109d18e92fd55fb6f72d769fba8	clade	#e7298a	dashed	4
c9b9993b32f9b8d4aba143b0a36345b1	clade	#66a61e	dashed	4
4d7f50b6b708787a93cf6ddd6fb9f740	clade	#d95f02	dashed	4
3341107d9f27d3b1a5e27076d87d7300	clade	#66a61e	dashed	4
61cd7ca193e512ecc7874e94c7c74b90	clade	#66a61e	dashed	4
c236b11fea3bb6b4f0b5e6b71549b856	clade	#66a61e	dashed	4
8660a27e79f619f8bfd6e5669bf0071f	clade	#66a61e	dashed	4
ebae8276b017b4ccfe997e102a0840c4	clade	#66a61e	dashed	4
bab72419e4916fbc299c55e26ff07fd1	clade	#666666	dashed	4
c7e0eed0618b6b41769b69ad013521cd	clade	#66a61e	dashed	4
6d7bb3a7a0223c6e0a343b650f254555	clade	#66a61e	dashed	4
1c4fcd988d152ac697c0857ee8783807	clade	#666666	dashed	4
cb71121fc195415ed6add0f9c5c52af7	clade	#666666	dashed	4
5ea9c6f59d32b562e975aabd346524be	clade	#66a61e	dashed	4
22a58105f458d05d8cadef2f458bc2dd	clade	#666666	dashed	4
bacd19e1f446652e13f8cdaa8cb69b34	clade	#7570b3	dashed	4
857363af54380c34393218cdcc99c0f9	clade	#7570b3	dashed	4
0b7c04dfb4f733546d79f109db276fe5	clade	#66a61e	dashed	4
ef45599de095fc682db5e68753fb9732	clade	#7570b3	dashed	4
144948a4332c879749571c9b439d5ebc	clade	#666666	dashed	4
a19fe44b1f8bda601f2fcd04ccdf3342	clade	#1b9e77	dashed	4
f0eb4db6a15bf9c523f6ef0c252e8f2d	clade	#666666	dashed	4
c8475eb94c582f575812791f43ca9e9c	clade	#66a61e	dashed	4
2fec4a172dbfb6a20bc1b62a88bbb073	clade	#66a61e	dashed	4
5f2ea19d671236e8de5f098952266959	clade	#666666	dashed	4
a7287677f044a80233062e8a6a72c40b	clade	#66a61e	dashed	4
fd632a18428d21543ac058f43f01fceb	clade	#7570b3	dashed	4
a57086862dffa119dbdea47563234715	clade	#d95f02	dashed	4
51c9360649e9f0669bca8743670d203c	clade	#66a61e	dashed	4
82394b6b3c1d20f874961c6acc5238aa	clade	#66a61e	dashed	4
3c17f5eb44ac3a7877d5917e29cf9b8f	clade	#66a61e	dashed	4
e1e96e15d7bc8afd118e42b835f24c4a	clade	#e6ab02	dashed	4
1fc795d9e17a84ef5e3b4d07f4a6428e	clade	#666666	dashed	4
57c0fc4e61f881bc0040f18a536a13bc	clade	#66a61e	dashed	4
d01a1853aa6cce3138ab92a5c54964bd	clade	#66a61e	dashed	4
05946dfdbf6802418f4ab04f7a41b475	clade	#66a61e	dashed	4
37ca8bd077ed08ab60129914e7791626	clade	#1b9e77	dashed	4
05e3a9e74f7c81d7713a07aa6edb93a9	clade	#66a61e	dashed	4
0c04958bb84292ed54658d668322c478	clade	#1b9e77	dashed	4
0df1ccc36e8d84e62922ee0c80464d23	clade	#66a61e	dashed	4
228890776311d73e5578cf227dd3c50d	clade	#66a61e	dashed	4
536d45f87cb71def3cb95238bca9df38	clade	#a6761d	dashed	4
7358c9980f5ee796435c662b26854c0b	clade	#d95f02	dashed	4
76b901a62426db0682739bd9b10f9543	clade	#66a61e	dashed	4
f0227bf3f064bd6f965b973b7806e0ce	clade	#66a61e	dashed	4
bfa28bc1da68d9603753d1bf924692f3	clade	#1b9e77	dashed	4
afadefae9826791b3c4df1ae317ffe41	clade	#7570b3	dashed	4
388afe8dc76c04ca921ef4a3d4304e3b	clade	#66a61e	dashed	4
5d719be0c41082a0ed0aa91a8cedf087	clade	#66a61e	dashed	4
44024922291634c3a9fafd86bddd51e8	clade	#a6761d	dashed	4
db071a245fba1d988a4185fd30939c5d	clade	#a6761d	dashed	4
9dc4c2f3d0b90058d02ac7a156762086	clade	#7570b3	dashed	4
469a5ff37b32c7b0985ec8972f712a7d	clade	#66a61e	dashed	4
b8c3a3d20660c80c23ef90671503aa50	clade	#66a61e	dashed	4
a7e20d945e5ef085d65005b2628abda7	clade	#66a61e	dashed	4
997cb045b8a03f70c201c1b0bbc17bbc	clade	#66a61e	dashed	4
2df1ddd325541cc6e8e20c2298a12592	clade	#66a61e	dashed	4
aaafb8e9ab7da876eeee064cc10222e4	clade	#7570b3	normal	6
2f172f07fdffe1b9e97f87ac01530599	clade	#7570b3	dashed	4
55f16aac6e3f5f31465ade0ac348b41c	clade	#66a61e	dashed	4
d16a8d0ba79e1227e7c99466c0cc56ef	clade	#66a61e	dashed	4
6ba9bdd94b1b4a078306c69a771da19c	clade	#7570b3	dashed	4
1997ec0f1c8005bc15eae9350b0903d2	clade	#d95f02	dashed	4
fdb860257cd828ea9001ce7b6ea97871	clade	#666666	dashed	4
af426d759c189eaf8c49ce0c8f6f2327	clade	#e7298a	dashed	4
56d23cebcb2e5ba1cc40eb1306817fd9	clade	#d95f02	dashed	4
af3b6877b0c0cdae0bc123af275d00f3	clade	#7570b3	dashed	4
230c5371f2daa166ed87ac219a1704c3	clade	#66a61e	dashed	4
81fffa2d202a94483a7abbfb436a3ad8	clade	#66a61e	dashed	4
8ae9a1307ec1802d8f8995ec948a30cb	clade	#a6761d	dashed	4
abb42a07d6da2d42ddaa3d596945bdea	clade	#66a61e	dashed	4
